2.010000000000000000e+02,7.250245213508605957e-01,7.245790958404541016e-01,3.081259131431579590e-01,3.095574975013732910e-01,4.168981313705444336e-01,4.150208830833435059e-01
2.020000000000000000e+02,7.233273386955261230e-01,7.269424200057983398e-01,3.068188130855560303e-01,3.099638819694519043e-01,4.165085554122924805e-01,4.169785976409912109e-01
2.030000000000000000e+02,7.234177589416503906e-01,7.198624610900878906e-01,3.074073493480682373e-01,3.043026030063629150e-01,4.160097837448120117e-01,4.155598282814025879e-01
2.040000000000000000e+02,7.241467833518981934e-01,7.193983197212219238e-01,3.076725304126739502e-01,3.045814633369445801e-01,4.164763092994689941e-01,4.148158431053161621e-01
2.050000000000000000e+02,7.252052426338195801e-01,7.237243056297302246e-01,3.082882165908813477e-01,3.081654012203216553e-01,4.169174730777740479e-01,4.155589342117309570e-01
2.060000000000000000e+02,7.282454371452331543e-01,7.271527051925659180e-01,3.100321292877197266e-01,3.108164072036743164e-01,4.182118475437164307e-01,4.163369834423065186e-01
2.070000000000000000e+02,7.260141968727111816e-01,7.260904312133789062e-01,3.089990019798278809e-01,3.101832568645477295e-01,4.170153737068176270e-01,4.159072935581207275e-01
2.080000000000000000e+02,7.259956598281860352e-01,7.213963270187377930e-01,3.098399341106414795e-01,3.067730069160461426e-01,4.161566197872161865e-01,4.146232903003692627e-01
2.090000000000000000e+02,7.225842475891113281e-01,7.282943725585937500e-01,3.075720965862274170e-01,3.114948570728302002e-01,4.150111377239227295e-01,4.167993068695068359e-01
2.100000000000000000e+02,7.241415977478027344e-01,7.256929874420166016e-01,3.080488145351409912e-01,3.093308210372924805e-01,4.160909354686737061e-01,4.163626730442047119e-01
2.110000000000000000e+02,7.233207225799560547e-01,7.273253202438354492e-01,3.073186278343200684e-01,3.106596171855926514e-01,4.160023331642150879e-01,4.166655838489532471e-01
2.120000000000000000e+02,7.267018556594848633e-01,7.251354455947875977e-01,3.089949786663055420e-01,3.085028529167175293e-01,4.177045524120330811e-01,4.166328907012939453e-01
2.130000000000000000e+02,7.241230607032775879e-01,7.286480069160461426e-01,3.082966506481170654e-01,3.118691444396972656e-01,4.158250987529754639e-01,4.167786836624145508e-01
2.140000000000000000e+02,7.213004827499389648e-01,7.185842990875244141e-01,3.059679567813873291e-01,3.026780486106872559e-01,4.153335392475128174e-01,4.159063994884490967e-01
2.150000000000000000e+02,7.261403799057006836e-01,7.331614494323730469e-01,3.089073300361633301e-01,3.131394088268280029e-01,4.172320365905761719e-01,4.200220406055450439e-01
2.160000000000000000e+02,7.253893613815307617e-01,7.248764038085937500e-01,3.087158501148223877e-01,3.092808425426483154e-01,4.166729748249053955e-01,4.155956506729125977e-01
2.170000000000000000e+02,7.243362069129943848e-01,7.251877784729003906e-01,3.083701431751251221e-01,3.079991042613983154e-01,4.159641265869140625e-01,4.171891808509826660e-01
2.180000000000000000e+02,7.259052991867065430e-01,7.233150005340576172e-01,3.090355694293975830e-01,3.062422871589660645e-01,4.168699085712432861e-01,4.170720875263214111e-01
2.190000000000000000e+02,7.229978442192077637e-01,7.246636152267456055e-01,3.071485459804534912e-01,3.074640035629272461e-01,4.158487617969512939e-01,4.171991348266601562e-01
2.200000000000000000e+02,7.225372195243835449e-01,7.259808778762817383e-01,3.065007328987121582e-01,3.091540038585662842e-01,4.160360693931579590e-01,4.168261289596557617e-01
2.210000000000000000e+02,7.242665886878967285e-01,7.246890068054199219e-01,3.081228435039520264e-01,3.097915351390838623e-01,4.161422848701477051e-01,4.148983061313629150e-01
2.220000000000000000e+02,7.223428487777709961e-01,7.249142527580261230e-01,3.062272667884826660e-01,3.079158067703247070e-01,4.161163568496704102e-01,4.169984161853790283e-01
2.230000000000000000e+02,7.223723530769348145e-01,7.217651009559631348e-01,3.067124187946319580e-01,3.057785630226135254e-01,4.156582951545715332e-01,4.159849584102630615e-01
2.240000000000000000e+02,7.239232659339904785e-01,7.202981114387512207e-01,3.074873387813568115e-01,3.058856725692749023e-01,4.164356887340545654e-01,4.144132435321807861e-01
2.250000000000000000e+02,7.245178222656250000e-01,7.203292250633239746e-01,3.079505860805511475e-01,3.057432472705841064e-01,4.165666401386260986e-01,4.145860970020294189e-01
2.260000000000000000e+02,7.258923053741455078e-01,7.284017205238342285e-01,3.087099790573120117e-01,3.118747174739837646e-01,4.171811044216156006e-01,4.165266156196594238e-01
2.270000000000000000e+02,7.278603315353393555e-01,7.236409187316894531e-01,3.104728758335113525e-01,3.084827363491058350e-01,4.173876345157623291e-01,4.151583015918731689e-01
2.280000000000000000e+02,7.247171401977539062e-01,7.215359807014465332e-01,3.084543645381927490e-01,3.068357408046722412e-01,4.162628948688507080e-01,4.147006273269653320e-01
2.290000000000000000e+02,7.237272858619689941e-01,7.251557111740112305e-01,3.082113564014434814e-01,3.094280064105987549e-01,4.155167639255523682e-01,4.157273471355438232e-01
2.300000000000000000e+02,7.228486537933349609e-01,7.252002358436584473e-01,3.073822557926177979e-01,3.096762895584106445e-01,4.154678881168365479e-01,4.155230522155761719e-01
2.310000000000000000e+02,7.238908410072326660e-01,7.304685115814208984e-01,3.080266118049621582e-01,3.119725584983825684e-01,4.158631265163421631e-01,4.184961915016174316e-01
2.320000000000000000e+02,7.247950434684753418e-01,7.248026132583618164e-01,3.076397776603698730e-01,3.091193437576293945e-01,4.171543717384338379e-01,4.156841635704040527e-01
2.330000000000000000e+02,7.245693206787109375e-01,7.264875769615173340e-01,3.084389269351959229e-01,3.096361756324768066e-01,4.161275625228881836e-01,4.168510138988494873e-01
