3.000000000000000000e+01,7.595144510269165039e-01,7.612910866737365723e-01,3.236800730228424072e-01,3.251075148582458496e-01,4.358366429805755615e-01,4.361841976642608643e-01
3.100000000000000000e+01,7.607996463775634766e-01,7.593979239463806152e-01,3.251092731952667236e-01,3.262701630592346191e-01,4.356901347637176514e-01,4.331276714801788330e-01
3.200000000000000000e+01,7.576705217361450195e-01,7.588112354278564453e-01,3.226419091224670410e-01,3.241276443004608154e-01,4.350287020206451416e-01,4.346821904182434082e-01
3.300000000000000000e+01,7.570951581001281738e-01,7.556714415550231934e-01,3.227646648883819580e-01,3.220033645629882812e-01,4.343308806419372559e-01,4.336681067943572998e-01
3.400000000000000000e+01,7.593314647674560547e-01,7.513154149055480957e-01,3.238580524921417236e-01,3.202709853649139404e-01,4.354737997055053711e-01,4.310441613197326660e-01
3.500000000000000000e+01,7.585247159004211426e-01,7.512078285217285156e-01,3.236365020275115967e-01,3.196273148059844971e-01,4.348886609077453613e-01,4.315804541110992432e-01
3.600000000000000000e+01,7.587563991546630859e-01,7.574893236160278320e-01,3.240045309066772461e-01,3.250754475593566895e-01,4.347539544105529785e-01,4.324138760566711426e-01
3.700000000000000000e+01,7.605173587799072266e-01,7.541754245758056641e-01,3.255721926689147949e-01,3.224962651729583740e-01,4.349461197853088379e-01,4.316790401935577393e-01
3.800000000000000000e+01,7.563747763633728027e-01,7.508829832077026367e-01,3.230726122856140137e-01,3.203465938568115234e-01,4.333014190196990967e-01,4.305362999439239502e-01
3.900000000000000000e+01,7.550055384635925293e-01,7.586046457290649414e-01,3.226967453956604004e-01,3.247881829738616943e-01,4.323105514049530029e-01,4.338165223598480225e-01
4.000000000000000000e+01,7.540178894996643066e-01,7.558797597885131836e-01,3.219292759895324707e-01,3.238704502582550049e-01,4.320887923240661621e-01,4.320093393325805664e-01
