2.410000000000000000e+02,7.263898253440856934e-01,7.302461266517639160e-01,3.091239035129547119e-01,3.128550052642822266e-01,4.172660112380981445e-01,4.173910915851593018e-01
2.420000000000000000e+02,7.271490693092346191e-01,7.273387312889099121e-01,3.092480599880218506e-01,3.091114759445190430e-01,4.179032444953918457e-01,4.182272851467132568e-01
2.430000000000000000e+02,7.240628004074096680e-01,7.279629707336425781e-01,3.069689869880676270e-01,3.093192279338836670e-01,4.170942604541778564e-01,4.186442196369171143e-01
2.440000000000000000e+02,7.278457880020141602e-01,7.222332358360290527e-01,3.100901246070861816e-01,3.058184981346130371e-01,4.177578985691070557e-01,4.164138138294219971e-01
2.450000000000000000e+02,7.272975444793701172e-01,7.322417497634887695e-01,3.095254302024841309e-01,3.128363490104675293e-01,4.177732467651367188e-01,4.194059073925018311e-01
2.460000000000000000e+02,7.293511033058166504e-01,7.293359637260437012e-01,3.109188675880432129e-01,3.121802508831024170e-01,4.184303879737854004e-01,4.171562194824218750e-01
2.470000000000000000e+02,7.314971089363098145e-01,7.262820601463317871e-01,3.119899928569793701e-01,3.105329871177673340e-01,4.195070266723632812e-01,4.157474935054779053e-01
2.480000000000000000e+02,7.267258763313293457e-01,7.235240936279296875e-01,3.096224069595336914e-01,3.082416355609893799e-01,4.171004891395568848e-01,4.152830839157104492e-01
2.490000000000000000e+02,7.269690632820129395e-01,7.261666059494018555e-01,3.100899457931518555e-01,3.097052574157714844e-01,4.168796837329864502e-01,4.164609014987945557e-01
2.500000000000000000e+02,7.273705005645751953e-01,7.279027104377746582e-01,3.096532523632049561e-01,3.110777735710144043e-01,4.177186489105224609e-01,4.168252348899841309e-01
